,Name,OrphaCode,HPOTerm,HPOFrequency,HPOKor,before
0,1q21.1_dup,250994,,Previous,안면 기형/대두증/정신지체/자폐증/조현병/이외 일부 신경성 장애,안면 기형/대두증/정신지체/자폐증/조현병/이외 일부 신경성 장애
1,2q31.1_dup,294026,,Previous,선천성진자안진(시계추눈떨림)/합지증,
2,2q23.1_dup,313947,,Previous,발달지연/근긴장저하/두개안면이형성증,
3,3q29_dup,251038,,Previous,전반적 발달지연/두개 및 안면이형성/지능이상/비만/근저긴장증/무홍채증,전반적 발달지연/두개 및 안면이형성/지능이상/비만/근저긴장증/무홍채증
4,3q26_dup,96095,,Previous,성장지연/발달지연/지적장애/선천성 기형,
5,4p16.3_dup,96072,,Previous,정신운동지연/언어지연/발작,
6,5q35_dup,228415,,Previous,소두증/저신장/발달지연,
7,5p13_dup,329802,,Previous,발달지연/지적장애/자폐유사행동/근긴장저하/대두증 등,
8,7q11.23_dup,96121,,Previous,왜소증/안면 및 두부 기형/발달장애/대동맥 확장증/만성변비/대리석피부증/근육긴장저하/보행장애/언어장애 및 ADHD/신경증 등의 각종 신경성 장애,왜소증/안면 및 두부 기형/발달장애/대동맥 확장증/만성변비/대리석피부증/근육긴장저하/보행장애/언어장애 및 ADHD/신경증 등의 각종 신경성 장애
9,7p11.2p13(Silver-Russell syndrome)_dup,231137,,Previous,왜소증/성장지연/안면비대칭/발달장애/단지증,왜소증/성장지연/안면비대칭/발달장애/단지증
10,7p22.1_dup,314034,,Previous,안면이형성/심장이형성/신장기능이상/골격이상/전반적 발달장애/대두증,안면이형성/심장이형성/신장기능이상/골격이상/전반적 발달장애/대두증
11,8p23.1_dup,251076,,Previous,전반적 발달지연/지능이상/언어장애/안면이형성/심혈관계이형성/부신기능부전,전반적 발달지연/지능이상/언어장애/안면이형성/심혈관계이형성/부신기능부전
12,8q12_dup,228399,,Previous,난청/선천성심장결함/지적장애/저혈압/두엔증후군,
13,10q22.3q23.3_dup,276422,,Previous,성장 및 발달지연/경미한 지적 장애/안면기형/소두증/심장결함,성장 및 발달지연/경미한 지적 장애/안면기형/소두증/심장결함
14,11p15.4_dup,300305,,Previous,공격적행동/전반적 발달지연/지능이상/안면이형성/근긴장저하증,공격적행동/전반적 발달지연/지능이상/안면이형성/근긴장저하증
15,14q11.2_dup,261229,,Previous,비만/발달지연/지적장애/안면이형/근긴장저하/발작,
16,14q32_dup,488280,,Previous,골수증식종양/골수성백혈병/혈소판증가증/골수섬유증,
17,15q11q13_dup,238446,,Previous,전반적 발달장애/근저긴장증/소지 측만/지능이상/실행증/발작/강박장애 및 과잉행동장애,전반적 발달장애/근저긴장증/소지 측만/지능이상/실행증/발작/강박장애 및 과잉행동장애
18,16p11.2p12.2_dup,261204,,Previous,발달지연/정신운동지연/지적장애/자폐스펙트럼장애,
19,16p13.11_dup,261243,,Previous,전반적 발달장애/다지증/관절과운동성장애 및 지능이상/주의력결핍장애/자폐/조현병,전반적 발달장애/다지증/관절과운동성장애 및 지능이상/주의력결핍장애/자폐/조현병
20,16p13.3_dup,96078,,Previous,인지장애/지능이상/언어발달지연/성조숙증/안면이형성/심장질환/말단골격이형성/다발성 관절구축증,인지장애/지능이상/언어발달지연/성조숙증/안면이형성/심장질환/말단골격이형성/다발성 관절구축증
21,17q21.31_dup,217340,,Previous,행동장애/지적결함,
22,17q12_dup,261272,,Previous,발달지연/지적장애/언어지연/발작/소두증/이상행동 등,
23,17q11.2_dup,139474,,Previous,지적결함/이형적특징,
24,17p13.3_dup,217385,,Previous,정신운동지연/이형적특징,
25,17p11.2p12.2_dup,477817,,Previous,안면이형성/전반적 발달지연/유아기 근저긴장증/심장이형성/수면장애/자폐행동,안면이형성/전반적 발달지연/유아기 근저긴장증/심장이형성/수면장애/자폐행동
26,22q11.2_dup,1727,,Previous,소두증/소악증/양안격리 등의 기형과 귀/심장/구개인두의 이형성증/근 저긴장 및 발달지연/정신지체,소두증/소악증/양안격리 등의 기형과 귀/심장/구개인두의 이형성증/근 저긴장 및 발달지연/정신지체
27,Xq28_dup,1762,,Previous,안면 이형성/전반적 발달지연/약한 지능이상/신장 및 말단 왜소증/생식샘저하증/잠복고환/근저긴장증,안면 이형성/전반적 발달지연/약한 지능이상/신장 및 말단 왜소증/생식샘저하증/잠복고환/근저긴장증
28,Xp11.22p11.23_dup,217377,,Previous,지적결함/언어지연/발작/하지기형/합지증,
29,Xq27.3q28_dup,261483,,Previous,발달지연/안면이형,
30,Trisomy 1q_longdup,261344,,Previous,안면 이형성/무안증/거미손가락증/굴지증/낭림프관종/다낭종성 신장이형성/뇌실확장증,안면 이형성/무안증/거미손가락증/굴지증/낭림프관종/다낭종성 신장이형성/뇌실확장증
31,Trisomy 4p_longdup,1738,,Previous,발달지연/안면이형/골격 및 신장기형/안구이상,
32,Trisomy 5p_longdup,1742,,Previous,안면이형성/중증 지능이상/선천성 비만/척추측만증/발달지연/성기형성부전,안면이형성/중증 지능이상/선천성 비만/척추측만증/발달지연/성기형성부전
33,Trisomy 8p_longdup,264450,,Previous,두개 및 안면 이형성/폐 이형성/뇌량무형성증/중증 지능이상/신경발달 지연/이외 각종 내분비계 장기들의 이형성증,두개 및 안면 이형성/폐 이형성/뇌량무형성증/중증 지능이상/신경발달 지연/이외 각종 내분비계 장기들의 이형성증
34,Trisomy 8q_longdup,1752,,Previous,전반적 발달지연/골격이형성/학습장애/안면 및 두개이형성/심혈관계 이형성,전반적 발달지연/골격이형성/학습장애/안면 및 두개이형성/심혈관계 이형성
35,Trisomy 9p_longdup,236,,Previous,전반적 발달장애/안면이형성/지적장애/손발톱 저형성/단지증,전반적 발달장애/안면이형성/지적장애/손발톱 저형성/단지증
36,Trisomy 10p_longdup,171929,,Previous,정신지체/다발성선천성기형,
37,Trisomy 12p_longdup,1699,,Previous,발달지연/지적장애/뇌 및 심장 기형,
38,Trisomy 17p_longdup,261290,,Previous,성장지연/근긴장저하/손가락이상/심장결함,
39,Trisomy 18p_longdup,1715,,Previous,복합적 안면 및 두개이형성/지능이상/다식증/유문협착증/수족이형성/심혈관계 이형성,복합적 안면 및 두개이형성/지능이상/다식증/유문협착증/수족이형성/심혈관계 이형성
40,Trisomy 20p_longdup,261318,,Previous,안면 및 두개 이형성/척추 이형성/말단부 이형성/자율신경계 이상/탈장/인지 및 언어장애/보행장애/근저긴장증,안면 및 두개 이형성/척추 이형성/말단부 이형성/자율신경계 이상/탈장/인지 및 언어장애/보행장애/근저긴장증
41,1p36_del,1606,,Previous,안면 및 두부 기형/심장 기형 및 심근병증/성장 및 발달지연/청력손상/척추측만/뇌실 비대 및 대뇌 위축/이외 각종 신경성 장애,안면 및 두부 기형/심장 기형 및 심근병증/성장 및 발달지연/청력손상/척추측만/뇌실 비대 및 대뇌 위축/이외 각종 신경성 장애
42,1p35.2_del,456298,,Previous,성장지연/저신창/발달지연/학습장애/난청/원시/안면이형,
43,1p31p32_del,401986,,Previous,발달지연/뇌량무형성증/대두증/두개안면이형성증 등,
44,1p21.3_del,293948,,Previous,언어지연/지적결함/자폐스펙트럼장애,
45,1q41q42_del,250999,,Previous,안면 기형/소두증/성장 및 발달지연/횡격막 탈장/정신지체/이외 각종 신경성 장애,안면 기형/소두증/성장 및 발달지연/횡격막 탈장/정신지체/이외 각종 신경성 장애
46,1q44_del,238769,,Previous,안면 기형/소두증/성장 및 발달지연/정신지체/이외 다수의 신경성 장애,안면 기형/소두증/성장 및 발달지연/정신지체/이외 다수의 신경성 장애
47,2p15p16.1_del,261349,,Previous,발달지연/안면이형,
48,2p21_del,163693,,Previous,시스틴뇨증/발작/근긴장저하/성장지연/발달지연/안면이형 등,
49,2q23.1_del,228402,,Previous,언어지연/과잉행동/이상행동/저신장/발작,
50,2q24_del,1617,,Previous,발작/소두증/이형특징/구개열/안구이상/성장지연 등,
51,2q31.1_del,251014,,Previous,발달지연/저신장/안면기형/사지결함,
52,2q32q33_del,251019,,Previous,지적장애/언어지연/섭식장애/성장지연/이형특징,
53,2q33.1_del,251028,,Previous,SATB2 관련 증후군/발달지연/지적장애/구개열/치아이상,
54,2q37_del,1001,,Previous,발달지연/지적장애/단지증/젓니장/비만/근긴장저하,
55,2q22_del,261537,,Previous,모왓-윌슨 증후군/지적장애,
56,3p25.3_del,435638,,Previous,지적장애/뇌파이상/뇌전증(간질),
57,3q13_del,1621,,Previous,발달지연/근긴장저하/남성생식기 저형성증/골격이상,
58,3q26q27_del,356947,,Previous,영아 근긴장 저하/성장호르몬 결핍증/발달지연장애/지적장애/치아이상/호흡기감염/안면이형성/혈소판감소증,영아 근긴장 저하/성장호르몬 결핍증/발달지연장애/지적장애/치아이상/호흡기감염/안면이형성/혈소판감소증
59,3q29_del,65286,,Previous,지적결함/이형특징,
60,4p16(Wolf-Hirschhorn syndrome)_del,280,,Previous,정신운동지연/언어지연/발작/안면이형,
61,4q21_del,238750,,Previous,안면이형/발육지연/지적장애/언어지연,
62,4q25_del,502437,,Previous,행동장애/발달지연/지적장애/양안격리증,
63,5q14.3_del,228384,,Previous,지적장애/상동행동/뇌전증(간질),
64,5q35_del,1627,,Previous,과도한 성장/대두증/학습장애/소토스증후군(NSD1 유전자),
65,5q31.3_del,314655,,Previous,근긴장저하/발달지연/지적장애/뇌전증(간질),
66,5q22.2_del,261584,,Previous,가족성 선종 폴립증(Familial adenomatous polyposis),
67,6p22_del,251046,,Previous,발달지연/안면이형,
68,6q16_del,171829,,Previous,"프레더-윌리 유사 증후군, 비만, 과식증, 근긴장저하, 발달지연",
69,6q25_del,251056,,Previous,전반적 발달지연/경증 지능이상/두개 및 안면이형성/청각이상/뇌량무형성증/신경계 이형성/성장장애,전반적 발달지연/경증 지능이상/두개 및 안면이형성/청각이상/뇌량무형성증/신경계 이형성/성장장애
70,7q31_del,251061,,Previous,구강 운동 장애/구음 장애/언어 장애/청각 이상/지능 이상/천식/자폐증,구강 운동 장애/구음 장애/언어 장애/청각 이상/지능 이상/천식/자폐증
71,7q11.23(Williams syndrome)_del,904,,Previous,왜소증/비만증/성장지연/청력이상/시력이상/치아결손/심장이형성증/기관지협착증/발달장애/이외 각종 신경성 장애,왜소증/비만증/성장지연/청력이상/시력이상/치아결손/심장이형성증/기관지협착증/발달장애/이외 각종 신경성 장애
72,8p11.2_del,251066,,Previous,안면특징/심장이상/인지 및 발달이상/ 결합조직이상,
73,8p23.1_del,251071,,Previous,저체중/성장결핍/지적결함/과잉행동/두개안면이상,
74,8q21.11_del,284160,,Previous,지적장애/안검하수/안면이형,
75,8q22.1_del,178303,,Previous,실눈증/굴지증/발달지연/잠복고환증,
76,8q24.3_del,508488,,Previous,섭식장애/성장지연/소두증/발달지연/손가락 및 척추기형,
77,8q13_del,2496,,Previous,Mesomelia-synostoses 증후군/선천성 심장결함/청력상실,
78,8q24.1_del,502,,Previous,지적장애/저신장/사지기형/과잉 피부/다발성연골외골증,
79,9p13_del,324313,,Previous,발달지연/ADHD,
80,9q31.1q31.3_del,401923,,Previous,가벼운 전반적 발달지연/안면이형성/대동맥판역류/이엽성 대동맥판/경추증성 척수증/확장성 심근증/말단부 이형성,가벼운 전반적 발달지연/안면이형성/대동맥판역류/이엽성 대동맥판/경추증성 척수증/확장성 심근증/말단부 이형성
81,9q33.3q34.11_del,495818,,Previous,언어지연/근긴장저하/소두증/간질/손발톱 이형성증,
82,9q22.3_del,77301,,Previous,정신운동지연/과잉행동/안면특징,
83,9q34_del,96147,,Previous,클리프스트라 증후군(Kleefstra syndrome)/지적장애,
84,10p11.21p12.31_del,284169,,Previous,안면기형/발달지연/근긴장저하/언어지연/이상행동,
85,10q22.3q23.3_del,276413,,Previous,대두증/비대증/구개열/심장기형/과잉행동/성장장애,
86,11q22.2q22.3_del,444002,,Previous,지적장애/발달지연/저신장/근긴장저하/안면이형,
87,11p13_del,893,,Previous,무홍채증/비뇨생식기 이상/지적장애/녹내장/백내장,
88,12p12.1_del,313884,,Previous,지적장애/언어장애/발달지연/행동이상/안면이형,
89,12q14_del,94063,,Previous,지적장애/성장장애 저신장/골형성증,
90,12q15q21.1_del,289513,,Previous,발달지연/학습장애/성장지연/갑상선기능저하증,
91,13q12.3_del,412035,,Previous,지적장애/언어지연/소두증/아토피성피부염,
92,13q14_del,1587,,Previous,지적장애/망막모세포종/두개안면이형성증/대두증 증,
93,13q34_del,96168,,Previous,전반적 발달지연/두개 및 안면이형성/성장지연/선천성 비만/혈액응고장애,전반적 발달지연/두개 및 안면이형성/성장지연/선천성 비만/혈액응고장애
94,14q11.2_del,261120,,Previous,발달지연/근긴장저하/안면이형,
95,14q12_del,261144,,Previous,퇴행/지적장애/성장지연/소두증/근긴장저하/상동행동 등,#N/A
96,14q22q23_del,264200,,Previous,안구이상/뇌하수체기형/근긴장저하중/난청 등,
97,14q24.1q24.3_del,401935,,Previous,지적장애/언어지연/선천성 심장결함/안면이형,
98,14q32.2_del,254528,,Previous,양수과다증/태아거구증/골격이상/섭식장애/발달지연,
99,15q11.2_del,261183,,Previous,발달지연/언어지연/자페스펙트럼장애/주의력장애/뇌전증,
100,15q13.3_del,199318,,Previous,광범위한 신경 발달 장애,
101,15q14_del,261190,,Previous,발달지연/저신장/안면이형,
102,15q24_del,94065,,Previous,성장지연/지적장애/생식기이상/골격이상/손가락기형,
103,#N/A,98794,,Previous,안젤만증후군(Angelman syndrome) 지적장애/안면이형,
104,16p11.2p12.2_del,261211,,Previous,소두증/전반적 발달지연/자폐증/근긴장이상증/안면이형성/조현병/발작,소두증/전반적 발달지연/자폐증/근긴장이상증/안면이형성/조현병/발작
105,16p11.2_del,261197,,Previous,발달 및 언어 지연/지적장애/자폐스펙트럼장애/비만,
106,16p13.11_del,261236,,Previous,안면 이형성/소두증/발달지연/저신장/간질 및 행동장애와 같은 신경성 증상,안면 이형성/소두증/발달지연/저신장/간질 및 행동장애와 같은 신경성 증상
107,16p13.2_del,500055,,Previous,안면 이형성/전반적 발달지연/천식/자폐행동/발작/내사시/근저긴장증/생식샘저하증,안면 이형성/전반적 발달지연/천식/자폐행동/발작/내사시/근저긴장증/생식샘저하증
108,16q24.1_del,352629,,Previous,폐 질환/호흡곤란/고혈압/모세혈관부족/폐정맥이상,
109,16q24.3_del,261250,,Previous,발달지연/안면이형성/발작/자폐스펙트럼장애,
110,17p13.3(Miller-Dieker syndrome)_del,531,,Previous,안면이형성/대뇌피질위축 내지는 뇌회결손/성장지연/발작,안면이형성/대뇌피질위축 내지는 뇌회결손/성장지연/발작
111,17q11_del,97685,,Previous,안면이형/발달지연/지적장애/악성종양위험/신경섬유종,
112,17q12_del,261265,,Previous,성신장질환/당뇨병/인지장애/언어지연/자폐증/안면이형,
113,17q21.31_del,363958,,Previous,근긴장저하/발달지연/지적장애/뇌전증(간질),
114,17q23.1q23.2_del,261279,,Previous,발달지연/소두증/저신장/심장결함/사지기형,
115,19p13.12_del,254346,,Previous,발달지연/언어지연/난청/안면이형/원시/선천성 심장이상,
116,19q13.11_del,217346,,Previous,성장지연/섭식장애/소두증/언어장애/지적장애/손톱이형,
117,20p12.3_del,261295,,Previous,Wolff-Parkinson-White 증후군/안면이형,
118,20p13_del,313781,,Previous,발달지연/지적장애/뇌전증(간질),
119,20q11.2_del,444051,,Previous,근긴장저하/섭식장애/성장장애/손발기형/안면이형,
120,20q13.33_del,261311,,Previous,지적장애/인지 및 언어 장애/소두증/손발기형/발작,
121,20p12_del,261600,,Previous,알라질증후군(Alagille syndrome)/담즙정체증,
122,20q13_del,261638,,Previous,오키히로 증후군(Okihiro syndrome),
123,20q13.2q13.3_del,261304,,Previous,성장지연/소두증/난치성 섭식장애/안면이형,
124,21q22.13q22.2_del,268261,,Previous,언어지연/행동문제/상동행동/열성 발작/뇌전증(간질),
125,21q22.11q22.12_del,261323,,Previous,성장지연/지적장애/언어장애/혈소판감소증/소두증,
126,22q13.3_del,48652,,Previous,발달지연/언어지연/이형특징,
127,22q11.2(Digeorge syndrome)_del,567,,Previous,전반적인 발달지연/심장과 횡격막의 이형성증/윗입술 구순열/소두증,전반적인 발달지연/심장과 횡격막의 이형성증/윗입술 구순열/소두증
128,Xq28_del,456328,,Previous,근세뇨관 근육병증/생식기 이상/발달장애,
129,Xp11.3_del,85332,,Previous,망막색소변성증/소두증,
130,Xp21_del,261476,,Previous,글리세롤키나아제결핍증/선천성부신과다형성증/근이영양증,
131,Xq21_del,1435,,Previous,맥락막 결핍/실명/난청,
132,5p(Cri du chat syndrome)_longdel,281,,Previous,묘성증후군/근저긴장증/중증 지능이상/두개 및 안면 이형성/중증 전반적 발달지연,묘성증후군/근저긴장증/중증 지능이상/두개 및 안면 이형성/중증 전반적 발달지연
133,Monosomy 9p_longdel,261112,,Previous,안면 및 두개 이형성/전반적 발달지연/외이도폐쇄증/지능이상/말단부 이형성/근저긴장증/발작,안면 및 두개 이형성/전반적 발달지연/외이도폐쇄증/지능이상/말단부 이형성/근저긴장증/발작
134,11q(Jacobsen syndrome)_longdel,2308,,Previous,골수저세포증/전반적 발달지연/혈소판감소증/척추이형성/안면이형성,골수저세포증/전반적 발달지연/혈소판감소증/척추이형성/안면이형성
135,Monosomy 18p_longdel,1598,,Previous,지적결핍/전전뇌증/뇌 또는 안면기형,
136,Monosomy 18q_longdel,1600,,Previous,안면이형성/거미손가락증/청각이상/전반적 발달장애/지능이상/척추측만/신생아 근저긴장증/선천성 평발/동맥관 개존증,안면이형성/거미손가락증/청각이상/전반적 발달장애/지능이상/척추측만/신생아 근저긴장증/선천성 평발/동맥관 개존증
137,Monosomy 21q_longdel,574,,Previous,전반적 발달지연/두개 및 안면이형성/소뇌위축증/피질이형성/뇌량무발생/심장이형성,전반적 발달지연/두개 및 안면이형성/소뇌위축증/피질이형성/뇌량무발생/심장이형성
138,Monosomy 22_longdel,96123,,Previous,심장결함/소두증/지적장매,
